Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
20.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.180,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.220,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.250,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.290,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.340,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.380,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.420,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.470,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.510,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.550,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.580,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.620,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.660,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.670,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.700,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.740,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.780,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.800,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.810,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.840,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.860,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.900,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.930,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.970,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
20.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
20.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.010,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.060,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.090,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.130,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.170,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.210,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.260,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.300,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.340,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.390,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.410,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.420,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.460,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.490,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.530,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.540,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.580,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.620,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.660,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.700,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.720,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.770,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.800,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.810,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.880,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.920,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.960,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
21.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
21.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.010,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.040,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.090,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.120,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.160,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.210,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.240,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.280,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.330,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.360,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.400,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.410,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.450,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.480,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.520,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.570,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.610,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.650,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.660,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.690,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.740,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.770,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.800,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.810,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.840,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.860,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.890,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.940,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
22.980,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
22.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.020,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.070,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.100,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.150,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.200,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.240,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.250,1316.6666666666667,True,0,0,0,0,0,0,23.188235294117646
23.260,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.290,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.340,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.380,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.420,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.460,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.500,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.550,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.580,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.630,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.660,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.710,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.760,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.800,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.890,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.930,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
23.980,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
23.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.020,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
24.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.060,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
24.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.110,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
24.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.160,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
24.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.190,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
24.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.240,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
24.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
24.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
